Maldives,MDV,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,47.36841965,56.93779755,59.80861282,56.93779755,59.80861282,45.93301392,55.98086166,53.58851624,30.14354134,24.2857151,22.16981125,24.88262939,23.94366264,21.69811249,37.73584747,60.86956406
Maldives,MDV,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,99.52153015,86.12440491,96.17224884,96.17224884,68.42105103,57.61904907,53.77358627,58.21596146,58.21596146,51.88679123,67.45282745,96.13526917
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.484400392,0.444820762,0.464668274,0.445539832,0.357020259,0.336173713,0.345965326,0.342159897,0.321341455,0.320368111,0.321799278,0.326182604,0.310235918,0.290899605,0.299152285,0.259716004
Maldives,MDV,Regulatory Quality: Estimate,RQ.EST,1.001801252,0.806948125,0.658348083,0.741639256,0.565983891,-0.100429773,0.441384226,0.290920705,-0.025019404,-0.39076522,-0.413285106,-0.395782888,-0.402324319,-0.34672448,-0.394063175,-0.363737047
Maldives,MDV,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,2,3,3,3,4,4,4,4,5,5,5,5,4,4,4
Maldives,MDV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,82.35294342,75.98039246,72.54901886,73.52941132,66.66666412,50.49019623,63.72549057,59.80392075,53.39805984,39.80582428,37.32057571,37.79904175,37.44075775,39.71291733,36.36363602,39.90384674
Maldives,MDV,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,58.53658676,56.09756088,55.60975647,59.51219559,56.5853653,31.70731735,55.12195206,50.73170853,34.78260803,23.18840599,24.2857151,24.76190567,24.05660439,24.76190567,23.33333397,23.44497681
Maldives,MDV,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,97.56097412,93.17073059,88.78048706,86.82926941,78.53658295,64.39024353,71.70731354,71.70731354,64.25120544,53.62318802,51.42856979,52.38095093,51.88679123,53.80952454,53.33333206,55.02392197
Maldives,MDV,Regulatory Quality: Standard Error,RQ.STD.ERR,0.479634672,0.398335874,0.350224674,0.324503839,0.247030392,0.252257764,0.227836296,0.25689584,0.262641907,0.219620496,0.220573291,0.217725486,0.214838296,0.244774148,0.252604246,0.277004659
Maldives,MDV,Rule of Law: Estimate,RL.EST,0.527357042,0.171600908,0.369336158,0.067488268,0.154003963,0.075586006,0.225969076,0.116960891,-0.021291461,-0.158867791,-0.16846031,-0.328984767,-0.572639704,-0.50017786,-0.682053268,-0.486856818
Maldives,MDV,Rule of Law: Number of Sources,RL.NO.SRC,2,3,4,4,4,5,5,5,5,7,7,7,7,6,7,6
Maldives,MDV,Rule of Law: Percentile Rank,RL.PER.RNK,63.63636398,56.93779755,62.20095825,55.50239182,57.89473724,55.02392197,58.37320709,55.98086166,53.11004639,50.96154022,51.18483353,45.0236969,33.8028183,38.3886261,28.90995216,36.53845978
Maldives,MDV,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,49.04761887,40,50.47618866,42.8571434,44.2857132,43.33333206,46.66666794,45.7142868,39.52381134,37.32057571,36.79245377,30.6603775,19.6261673,23.11320686,15.56603813,20.09569359
Maldives,MDV,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,85.7142868,71.42857361,71.90476227,64.2857132,68.09523773,64.2857132,68.57142639,65.7142868,61.42856979,58.37320709,60.37735748,55.6603775,48.59812927,50.47169876,44.81132126,53.11004639
Maldives,MDV,Rule of Law: Standard Error,RL.STD.ERR,0.367785513,0.317161888,0.252572805,0.263542145,0.254045665,0.242074624,0.253649145,0.271168828,0.269039899,0.212558508,0.216767475,0.208854511,0.207627252,0.208708405,0.208262473,0.221996054
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,-0.377966166,-0.335687935,-0.393065035,-0.537474036,-0.923413873,-1.118573546,-0.993196607,-1.003354669,-0.913115382,-0.308975458,-0.084675416,-0.099161446,-0.204644769,-0.515404105,-0.427070528,-0.32843098
Maldives,MDV,Voice and Accountability: Number of Sources,VA.NO.SRC,3,3,3,3,4,5,5,5,5,5,5,5,5,4,5,3
Maldives,MDV,Voice and Accountability: Percentile Rank,VA.PER.RNK,37.5,39.90384674,36.53845978,32.69230652,22.59615326,18.26922989,19.71153831,20.19230843,22.11538506,38.46154022,45.97156525,46.91942978,41.78403854,32.22748947,34.59715652,37.43842316
Maldives,MDV,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,21.05263138,23.92344475,22.00956917,20.09569359,10.04784679,6.698564529,8.612440109,9.569377899,11.00478458,28.7081337,34.43396378,34.43396378,29.90654182,22.16981125,25.94339561,27.94117737
Maldives,MDV,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,54.06698608,53.11004639,51.67464066,45.93301392,33.49282455,26.79425812,30.14354134,30.62200928,31.10047913,49.76076508,56.60377502,55.6603775,55.14018631,44.81132126,46.22641373,50.49019623
Maldives,MDV,Voice and Accountability: Standard Error,VA.STD.ERR,0.300243706,0.298283249,0.296789616,0.267594427,0.252629578,0.258708835,0.258459806,0.225459233,0.218680725,0.22054106,0.21695593,0.222413838,0.219222873,0.231969163,0.224009335,0.236303821
Mali,MLI,Control of Corruption: Estimate,CC.EST,-0.441928476,-0.633749962,-0.664683163,-0.531650782,-0.540180147,-0.497073233,-0.400432169,-0.405284077,-0.335154325,-0.455023825,-0.635681331,-0.650766671,-0.568382263,-0.785093963,-0.738361955,-0.718530178
Mali,MLI,Control of Corruption: Number of Sources,CC.NO.SRC,2,4,4,5,7,8,8,10,10,10,11,12,12,12,13,12
Mali,MLI,Control of Corruption: Percentile Rank,CC.PER.RNK,39.02439117,32.19512177,29.26829338,35.12195206,38.04878235,37.56097412,42.92683029,40,46.60194016,40.29126358,29.66507149,30,33.64928818,24.4019146,24.88038254,27.40384674
Mali,MLI,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,6.796116352,5.825242519,5.825242519,13.5922327,17.96116447,21.35922241,28.64077759,28.64077759,32.36714935,25.60386467,19.52380943,18.95734596,21.22641563,14.76190472,16.66666603,15.31100464
Mali,MLI,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,66.01941681,56.31068039,54.36893082,56.31068039,51.45631027,50.48543549,54.85437012,53.88349533,57.48792267,53.62318802,44.2857132,44.07582855,46.69811249,36.66666794,38.57143021,39.23445129
Mali,MLI,Control of Corruption: Standard Error,CC.STD.ERR,0.473868519,0.330543816,0.313090205,0.293701947,0.218797714,0.193399668,0.194208503,0.16061914,0.168528944,0.166092515,0.162899807,0.160532519,0.15923506,0.157442391,0.157419816,0.158154607
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-1.209948778,-1.054969668,-0.872307122,-0.600314796,-0.598239601,-0.619381249,-0.68877399,-0.682186782,-0.725443482,-0.760852396,-0.789673626,-0.839936435,-0.786062837,-0.986125767,-0.88294065,-1.116365552
Mali,MLI,Government Effectiveness: Number of Sources,GE.NO.SRC,2,4,4,6,7,8,8,10,10,10,11,11,11,11,12,12
Mali,MLI,Government Effectiveness: Percentile Rank,GE.PER.RNK,9.268292427,13.65853691,16.5853653,31.70731735,32.19512177,30.73170662,28.29268265,27.80487823,25.72815514,23.30097008,22.96650696,22.00956917,23.22274971,16.26794243,20.09569359,14.42307663
Mali,MLI,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,3.883495092,5.339805603,6.796116352,13.5922327,16.9902916,14.56310654,15.53398037,16.5048542,14.97584534,13.52657032,11.4285717,10.95238113,13.679245,8.571428299,12.85714245,7.177033424
Mali,MLI,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,23.30097008,25.72815514,37.86407852,47.57281494,47.08737946,47.08737946,41.26213455,41.26213455,41.54589462,40.57971191,38.57143021,36.66666794,39.15094376,29.04761887,31.4285717,20.57416344
Mali,MLI,Government Effectiveness: Standard Error,GE.STD.ERR,0.287293881,0.238477796,0.245748445,0.221031532,0.203421012,0.186188653,0.181294128,0.17886208,0.20264329,0.200588375,0.180690944,0.183853343,0.18415077,0.18290253,0.167360976,0.181937411
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.233253121,0.333898515,0.144594029,0.286896884,0.233357355,0.480412424,0.186557785,0.373848379,0.202976629,0.175061688,-0.078052066,-0.207797572,-0.678778708,-2.020695448,-1.703477621,-1.738054872
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,3,3,3,4,5,5,6,6,6,7,7,7,7,7,7
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.32692337,58.17307663,51.44230652,56.25,51.92307663,62.98077011,53.84615326,57.69230652,51.44230652,50.71770477,41.7061615,37.73584747,25.47169876,3.791469097,6.161137581,6.796116352
Mali,MLI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,31.10047913,32.05741501,29.18660355,32.05741501,35.40670013,44.97607803,36.36363602,43.06220245,36.84210587,35.7142868,29.71698189,26.29108047,16.43192482,1.886792421,3.773584843,5.797101498
Mali,MLI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,77.51196289,78.94736481,74.64115143,79.9043045,70.33493042,79.9043045,66.98564911,72.72727203,68.89952087,67.61904907,54.24528122,52.11267471,38.96713638,6.603773594,8.962264061,8.695652008
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.427591473,0.384286046,0.401493669,0.396672577,0.321087033,0.307897747,0.302105397,0.276866555,0.261780918,0.26128909,0.241590008,0.241786435,0.242840871,0.228033185,0.229084641,0.20912455
Mali,MLI,Regulatory Quality: Estimate,RQ.EST,-0.475401431,-0.234828368,-0.098842941,-0.458293259,-0.508660197,-0.463963598,-0.513732076,-0.43863681,-0.33895421,-0.396049678,-0.390640855,-0.479250968,-0.382561117,-0.42305997,-0.508308172,-0.55706656
Mali,MLI,Regulatory Quality: Number of Sources,RQ.NO.SRC,3,5,5,6,7,8,8,9,9,9,10,10,10,10,10,10
Mali,MLI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,29.41176414,39.70588303,49.50980377,36.27450943,32.35293961,35.29411697,32.35293961,36.27450943,41.26213455,38.83495331,38.2775116,34.92823029,37.91469193,36.36363602,33.01435471,30.76922989
Mali,MLI,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,14.63414669,22.43902397,28.78048706,20,20,22.43902397,22.92682838,23.4146347,27.05314064,27.05314064,27.1428566,24.76190567,28.30188751,25.7142849,23.33333397,20.57416344
Mali,MLI,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,57.07316971,58.53658676,62.43902588,50.73170853,47.31707382,49.26829147,48.29268265,50.73170853,52.65700531,52.17391205,49.04761887,45.23809433,49.05660248,47.1428566,45.23809433,45.45454407
Mali,MLI,Regulatory Quality: Standard Error,RQ.STD.ERR,0.40170911,0.297936797,0.272420883,0.229749456,0.192089811,0.185370803,0.174024895,0.177939683,0.177324578,0.176214173,0.161728188,0.161499128,0.161291465,0.18112658,0.176480263,0.179108515
Mali,MLI,Rule of Law: Estimate,RL.EST,-0.527219832,-0.523540795,-0.45974195,-0.319857031,-0.026426151,-0.173059866,-0.139553368,-0.276717901,-0.17541641,-0.320664376,-0.350331873,-0.441682607,-0.497015476,-0.692563713,-0.750088632,-0.651007414
Mali,MLI,Rule of Law: Number of Sources,RL.NO.SRC,4,6,7,9,10,11,11,13,13,13,14,15,15,15,16,14
Mali,MLI,Rule of Law: Percentile Rank,RL.PER.RNK,33.01435471,33.49282455,37.32057571,44.49760818,52.1531105,47.8468895,49.28229523,47.36841965,50.71770477,45.67307663,45.0236969,40.28435898,37.5586853,30.33175278,27.01421738,29.32692337
Mali,MLI,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,16.66666603,18.5714283,26.66666603,30.95238113,43.33333206,37.61904907,40,37.61904907,41.90476227,35.40670013,35.37735748,30.6603775,28.504673,18.86792374,18.39622688,18.66028786
Mali,MLI,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,49.52381134,50,49.52381134,53.80952454,60.95238113,57.1428566,57.1428566,53.80952454,55.7142868,53.58851624,52.35848999,48.11320877,47.66355133,39.15094376,37.26415253,39.23445129
Mali,MLI,Rule of Law: Standard Error,RL.STD.ERR,0.308487713,0.264615834,0.224446729,0.213717818,0.197655037,0.184311748,0.174599096,0.160442695,0.161955804,0.159235373,0.141381919,0.137365296,0.133076355,0.136431217,0.132304788,0.144224048
Mali,MLI,Voice and Accountability: Estimate,VA.EST,-0.11907585,-0.17483972,-0.113705672,0.265014499,0.375192881,0.291991651,0.252628684,0.274335146,0.190942347,0.160016209,0.041858658,0.134390429,0.146382421,-0.535198867,-0.306446671,-0.198908553
Mali,MLI,Voice and Accountability: Number of Sources,VA.NO.SRC,4,4,5,8,9,10,11,14,14,14,15,16,16,16,17,13
Mali,MLI,Voice and Accountability: Percentile Rank,VA.PER.RNK,48.55769348,44.71154022,48.07692337,54.80769348,58.65384674,57.21154022,58.65384674,56.25,54.80769348,54.32692337,50.23696518,54.02843475,54.92957687,31.27962112,37.91469193,41.37931061
Mali,MLI,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,33.01435471,31.10047913,32.53588486,48.32535934,49.76076508,49.76076508,48.80382919,49.76076508,47.36841965,46.88995361,42.45283127,48.58490753,47.66355133,27.83018875,32.54716873,34.31372452
Mali,MLI,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,58.85167313,55.98086166,56.45933151,64.11483002,66.98564911,67.46411133,64.11483002,61.24401855,57.89473724,58.37320709,56.13207626,57.07546997,57.94392395,36.320755,43.86792374,49.50980377
Mali,MLI,Voice and Accountability: Standard Error,VA.STD.ERR,0.244525224,0.261691213,0.232780591,0.176338226,0.170380488,0.182202563,0.167413741,0.130246162,0.130769849,0.130984902,0.129981324,0.111957766,0.113497771,0.115076102,0.108795725,0.131861791
Malta,MLT,Control of Corruption: Estimate,CC.EST,0.538749278,0.57768023,0.989144683,0.78632164,0.976158261,0.931967497,0.861208856,1.045895457,1.061861873,1.044176221,0.834357977,0.855002582,0.834416509,0.964206994,0.990266085,0.863295436
Malta,MLT,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,3,3,3,4,4,4,6,6,6,6,6,6
Malta,MLT,Control of Corruption: Percentile Rank,CC.PER.RNK,72.19512177,71.70731354,83.9024353,79.51219177,82.43902588,81.95121765,79.02439117,82.43902588,82.5242691,82.03883362,75.5980835,78.57142639,76.7772522,79.9043045,80.8612442,78.84615326
Malta,MLT,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,44.6601944,52.42718506,64.56311035,62.13592148,72.33009338,70.38835144,67.96116638,75.24272156,73.91304016,73.91304016,71.42857361,72.03791809,71.69811249,72.38095093,72.38095093,70.33493042
Malta,MLT,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,86.89320374,86.89320374,92.71844482,90.29125977,91.26213837,91.26213837,84.46601868,91.26213837,91.78743744,91.78743744,84.76190186,84.36019135,83.96226501,85.23809814,88.09523773,82.77511597
Malta,MLT,Control of Corruption: Standard Error,CC.STD.ERR,0.473868519,0.464435667,0.462421745,0.392865896,0.288445145,0.278742075,0.243369073,0.233746409,0.240226984,0.234396935,0.207562879,0.205199972,0.202765748,0.196276173,0.193999916,0.186632752
Malta,MLT,Government Effectiveness: Estimate,GE.EST,0.993457258,0.909936428,1.065247774,1.061520696,0.933936834,0.830845118,0.817010581,1.082082391,1.223758936,1.286860347,1.168581843,1.196861982,1.208262205,1.240345478,1.248006582,1.026541471
Malta,MLT,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,2,3,3,3,4,4,4,6,6,6,6,6,6
Malta,MLT,Government Effectiveness: Percentile Rank,GE.PER.RNK,83.4146347,81.46341705,83.4146347,82.43902588,79.51219177,77.07317352,76.0975647,82.92682648,83.98058319,86.89320374,84.21052551,84.21052551,83.88625336,85.64593506,86.60286713,80.7692337
Malta,MLT,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,69.41747284,70.38835144,72.33009338,73.30097198,70.38835144,68.44660187,67.4757309,74.75727844,77.77777863,78.26087189,75.7142868,75.7142868,75.47169495,76.19047546,76.19047546,72.72727203
Malta,MLT,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,89.80582428,88.34951782,89.32038879,89.32038879,89.32038879,87.86407471,84.95145416,87.86407471,91.78743744,94.20289612,91.90476227,92.85713959,92.92453003,94.2857132,93.80952454,88.99521637
Malta,MLT,Government Effectiveness: Standard Error,GE.STD.ERR,0.287293881,0.28173399,0.305684417,0.278047711,0.251734257,0.258854747,0.22371985,0.214066356,0.237510979,0.245512351,0.227046683,0.234677121,0.228792161,0.227187097,0.221640408,0.242246523
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.248906136,1.349065423,1.514843583,1.528557658,1.54313457,1.325577378,1.392938018,1.205729246,1.25453186,1.271173835,1.209347367,1.211814404,1.038605213,1.038784504,1.005184174,1.114998698
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,3,3,3,3,4,5,5,6,6,6,7,7,7,7,7,7
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,94.71154022,97.11538696,98.55769348,98.55769348,99.5192337,95.67308044,96.15384674,92.78845978,95.19230652,95.69377899,91.4691925,90.56604004,82.54717255,83.88625336,82.46445465,88.83495331
Malta,MLT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,63.63636398,69.85646057,77.03349304,79.42583466,83.73205566,74.64115143,77.03349304,69.85646057,75.5980835,75.7142868,74.52830505,74.17840576,68.54460144,68.39622498,66.03773499,72.46376801
Malta,MLT,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,99.53051758,98.12206268,98.58490753,97.64151001,98.06763458
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.427591473,0.384286046,0.401493669,0.396672577,0.321087033,0.307897747,0.302105397,0.271082103,0.264641941,0.263800532,0.241590008,0.241786435,0.242840871,0.228033185,0.229084641,0.20912455
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,0.920138299,1.010506868,1.083716273,1.054574251,1.155099392,1.128476024,1.044047713,1.104186773,1.137067914,1.202557325,1.369774818,1.42952621,1.333752394,1.314857006,1.287257075,1.104150295
Malta,MLT,Regulatory Quality: Number of Sources,RQ.NO.SRC,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6
Malta,MLT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,78.4313736,81.37255096,83.33333588,80.88235474,84.31372833,81.37255096,78.92156982,83.8235321,84.95145416,86.40776825,88.51674652,90.43061829,88.1516571,88.99521637,87.55980682,83.17308044
Malta,MLT,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,60,62.92683029,66.82926941,68.78048706,73.65853882,73.17073059,71.21951294,72.19512177,71.98067474,73.91304016,79.04762268,81.42857361,77.83018494,76.66666412,77.14286041,73.20574188
Malta,MLT,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,95.60975647,95.60975647,94.63414764,92.68292999,92.68292999,92.68292999,90.24390411,92.19512177,92.75362396,94.68598938,97.14286041,98.57142639,95.75471497,95.7142868,94.76190186,91.86602783
Malta,MLT,Regulatory Quality: Standard Error,RQ.STD.ERR,0.40170911,0.404043525,0.37075758,0.298049062,0.236466855,0.252771229,0.211691514,0.22648561,0.243912011,0.255048931,0.235273719,0.246884033,0.248657942,0.262650549,0.259421319,0.26431486
Malta,MLT,Rule of Law: Estimate,RL.EST,1.061946273,1.275414228,1.323442459,1.436964393,1.548813701,1.335760474,1.410261154,1.537855983,1.584305406,1.596531868,1.481733799,1.436615586,1.300458074,1.335116386,1.321862578,1.20625639
Malta,MLT,Rule of Law: Number of Sources,RL.NO.SRC,4,4,4,4,5,5,6,7,7,7,9,9,9,9,9,8
Malta,MLT,Rule of Law: Percentile Rank,RL.PER.RNK,84.68899536,89.47368622,88.99521637,90.43061829,92.82296753,89.47368622,90.90908813,91.38755798,91.86602783,91.34615326,90.52132416,90.0473938,87.32394409,87.67772675,87.20378876,86.05769348
Malta,MLT,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,64.2857132,75.23809814,78.57142639,80.47618866,84.2857132,81.42857361,83.33333588,89.52381134,88.57142639,88.51674652,86.79244995,85.84906006,82.71028137,83.49056244,83.96226501,77.99043274
Malta,MLT,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,93.80952454,96.19047546,95.7142868,99.04762268,99.04762268,94.2857132,96.19047546,97.61904907,98.57142639,97.60765839,95.75471497,93.39622498,90.65420532,91.50943756,91.50943756,88.99521637
Malta,MLT,Rule of Law: Standard Error,RL.STD.ERR,0.308487713,0.291335821,0.243839785,0.27323699,0.237024263,0.230837181,0.227915004,0.184221283,0.18763122,0.184997052,0.168206736,0.167277977,0.156330302,0.167072192,0.168178573,0.186335295
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.151098013,1.110800028,1.170960784,1.151783228,1.321191192,1.340554476,1.225798845,1.187956572,1.231920362,1.237764359,1.140084028,1.155121565,1.132480383,1.143494606,1.134825706,1.169010162
Malta,MLT,Voice and Accountability: Number of Sources,VA.NO.SRC,4,4,4,4,5,5,5,6,6,6,9,9,9,9,9,7
Malta,MLT,Voice and Accountability: Percentile Rank,VA.PER.RNK,86.05769348,84.61538696,87.5,86.05769348,92.78845978,90.38461304,88.94230652,88.46154022,90.86538696,90.38461304,86.7298584,86.7298584,86.38497925,87.20378876,86.25592041,85.7142868
Malta,MLT,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,71.29186249,67.46411133,71.77033234,70.33493042,75.5980835,78.94736481,72.72727203,75.11961365,75.11961365,76.07655334,74.05660248,75.47169495,74.76635742,74.52830505,74.52830505,73.03921509
Malta,MLT,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,96.65071869,98.08612061,97.12918854,99.0430603,100,98.56459045,97.12918854,95.69377899,97.12918854,97.12918854,93.86792755,94.3396225,93.92523193,92.92453003,92.45282745,95.58823395
Malta,MLT,Voice and Accountability: Standard Error,VA.STD.ERR,0.244525224,0.261691213,0.250639349,0.237080589,0.230562299,0.23754108,0.235860601,0.177298769,0.175739571,0.17302084,0.15535447,0.152606085,0.150986895,0.147107854,0.142065868,0.161014825
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,,-0.581803143,-0.534224868,-0.839478314,-0.841138721,-0.567208707,-0.437188953,-0.528770149,-0.569645286,-0.567668915,-0.345676214,-0.328026444,-0.225658789,-0.142718628,-0.020365784,-0.065756053
Marshall Islands,MHL,Control of Corruption: Number of Sources,CC.NO.SRC,,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2
Marshall Islands,MHL,Control of Corruption: Percentile Rank,CC.PER.RNK,,35.12195206,33.658535,26.8292675,19.51219559,34.14634323,40,36.5853653,34.95145798,33.49514389,46.41148376,46.66666794,52.60663605,54.06698608,57.89473724,56.25
Marshall Islands,MHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,2.427184582,9.708738327,0.970873773,3.883495092,8.737864494,11.1650486,7.766990185,5.797101498,4.347826004,16.66666603,16.587677,16.98113251,19.52380943,25.23809433,19.1387558
Marshall Islands,MHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,65.04854584,58.25242615,44.17475891,48.05825424,58.73786545,63.10679626,62.62136078,60.38647461,62.80193329,66.66666412,67.29857635,71.69811249,71.90476227,72.85713959,75.5980835
Marshall Islands,MHL,Control of Corruption: Standard Error,CC.STD.ERR,,0.517458618,0.298202842,0.314889669,0.336370945,0.41566062,0.441752255,0.439582914,0.441793323,0.449289173,0.396967858,0.393590748,0.47953552,0.463301748,0.432552189,0.509570658
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,,-0.440983176,-0.840663254,-1.160396695,-1.056051254,-0.871561289,-1.000324249,-1.107861757,-1.233909369,-1.308217645,-1.397005916,-1.281036496,-1.618025541,-1.648768544,-1.57988584,-1.549864769
Marshall Islands,MHL,Government Effectiveness: Number of Sources,GE.NO.SRC,,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2
Marshall Islands,MHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,,38.53658676,19.02439117,9.268292427,12.68292713,18.04878044,15.1219511,13.17073154,9.708738327,6.796116352,5.74162674,7.177033424,3.791469097,1.91387558,2.87081337,5.288461685
Marshall Islands,MHL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,,7.281553268,6.796116352,1.941747546,4.854369164,6.796116352,1.941747546,1.941747546,0.966183603,0.966183603,0.476190478,0.952380955,0,0,0,0.478468895
Marshall Islands,MHL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,67.96116638,41.26213455,27.6699028,29.12621307,41.74757385,42.71844482,34.46601868,29.95169067,28.98550797,25.23809433,28.5714283,17.92452812,20.95238113,23.33333397,19.61722565
Marshall Islands,MHL,Government Effectiveness: Standard Error,GE.STD.ERR,,0.501467228,0.278978139,0.295036584,0.258889049,0.266484708,0.386373043,0.333308786,0.353393435,0.384841233,0.378277659,0.349338502,0.42395848,0.46366474,0.472654164,0.436253697
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.262536645,1.088214278,1.061213851,1.095112085,
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,1,1,1,1,1,1,2,2,1,1,1,
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,94.71154022,88.94230652,86.05769348,86.05769348,88.94230652,85.16746521,99.05213165,92.92453003,86.320755,86.7298584,88.1516571,
Marshall Islands,MHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,54.06698608,51.19617081,47.36841965,45.93301392,44.01913834,40.95238113,65.56604004,63.84976578,49.76525879,45.28302002,50.94339752,
